Targets,X_0,X_1,X_2,X_3,X_4,X_5
0,2.7607193,20.312965,-15.477188,31.59024,0.0,0.0
0,-1.2703972,-12.941444,-13.949192,34.403244,0.0,0.0
0,3.0133133,-28.123957,-28.91789,-0.1781044,0.0,0.0
0,11.667664,-30.731178,-45.301163,20.578094,0.0,0.0
0,15.11982,-27.972103,-27.18649,38.84758,0.0,0.0
0,-32.801033,35.135406,-31.641615,19.020226,0.0,0.0
0,-2.554203,18.833046,22.315254,-21.828192,0.0,0.0
0,-44.244186,-0.7998581,8.522236,-5.6135597,0.0,0.0
1,18.187538,49.471863,-20.454205,16.513,0.0,0.0
0,15.719154,28.581322,-21.296299,-48.422768,0.0,0.0
0,-29.20909,3.3945274,-49.594574,42.139305,0.0,0.0
0,40.257973,11.727482,-36.151356,-47.567696,0.0,0.0
1,29.645714,-33.020157,16.99598,47.39515,0.0,0.0
0,-28.650326,18.95723,-2.6049118,19.25856,0.0,0.0
0,23.78498,-1.0819016,8.847702,-10.764133,0.0,0.0
1,13.492268,11.683037,31.469498,43.801346,0.0,0.0
0,13.574547,38.92486,-48.97978,-22.288502,0.0,0.0
0,-44.531315,-20.358097,38.53225,-44.182087,0.0,0.0
0,28.741722,-15.474499,2.4344864,-32.53424,0.0,0.0
0,-27.97768,4.5030403,4.9343414,-42.03409,0.0,0.0
0,-1.5029297,-19.045622,-34.27591,-41.226833,0.0,0.0
1,13.98526,6.478672,29.144691,38.771233,0.0,0.0
0,18.027275,-16.45261,31.026207,15.5121,0.0,0.0
1,37.3789,26.491287,11.471909,24.675491,0.0,0.0
0,-49.166817,25.947533,33.401176,-6.673275,0.0,0.0
0,-43.354202,31.916115,2.5563583,-13.991802,0.0,0.0
1,-7.693733,38.943993,-16.68769,49.149475,0.0,0.0
0,35.96795,18.923347,26.284096,-33.190334,0.0,0.0
0,-41.128708,36.40468,32.03147,-38.45976,0.0,0.0
0,-30.565184,20.826996,16.41829,31.49723,0.0,0.0
0,-34.572784,24.731071,4.159588,-38.067673,0.0,0.0
0,49.61982,-9.191914,-21.885145,-41.09758,0.0,0.0
0,-17.13985,-24.322165,-1.8157005,-36.838573,0.0,0.0
0,-46.591778,-47.321785,-28.225868,-18.28885,0.0,0.0
0,6.445259,12.203163,29.895836,-32.96031,0.0,0.0
0,31.995354,30.851067,-41.166748,-33.570354,0.0,0.0
0,-27.188116,-2.3413162,-46.916885,7.273247,0.0,0.0
1,20.397064,35.853127,30.940338,-25.034464,0.0,0.0
0,-33.195107,30.06189,-4.1804085,-29.276758,0.0,0.0
1,29.918678,24.732185,28.43283,-22.953493,0.0,0.0
0,-7.978256,30.218925,-49.6805,-47.452236,0.0,0.0
0,-34.213486,23.57785,-47.263943,20.404388,0.0,0.0
0,-31.71019,-16.290916,-16.862892,29.85389,0.0,0.0
0,42.32982,29.64579,-33.910233,-5.608536,0.0,0.0
1,26.748993,28.228905,-22.852976,24.470032,0.0,0.0
0,-1.8330803,-38.960434,22.809631,1.0184631,0.0,0.0
1,22.703293,36.605247,29.916954,11.682789,0.0,0.0
0,-3.4838676,-10.833019,-34.238243,-34.95722,0.0,0.0
1,48.83004,-8.574749,23.80661,-9.778023,0.0,0.0
0,33.004005,-11.8932,-33.66768,37.199417,0.0,0.0
0,-23.918385,12.475544,-10.322815,49.92292,0.0,0.0
1,10.214298,-12.074745,15.323303,38.452164,0.0,0.0
0,-33.455635,30.84748,49.83866,-21.334393,0.0,0.0
0,-14.745068,-9.108673,5.150383,-25.197618,0.0,0.0
0,-44.338833,19.345024,9.074146,-24.031055,0.0,0.0
1,17.013672,31.363739,5.688637,1.9342194,0.0,0.0
0,20.639511,-44.198936,-34.009087,11.972713,0.0,0.0
0,-27.678686,46.469376,-16.123032,-40.542202,0.0,0.0
0,-25.360262,-5.374771,-24.092983,20.27678,0.0,0.0
0,6.1867523,-35.128075,9.172207,36.024155,0.0,0.0
0,1.631176,-48.21695,20.35321,-49.03576,0.0,0.0
0,-16.626446,18.405182,-45.977478,14.72187,0.0,0.0
1,26.859955,42.875,18.141403,-4.4150276,0.0,0.0
0,18.416092,-30.660355,-9.214764,-31.84603,0.0,0.0
0,-17.915447,-44.987644,-27.873325,-4.6078186,0.0,0.0
1,11.958778,-29.12035,44.704674,32.79625,0.0,0.0
0,39.650917,-4.915245,-11.48513,-33.63134,0.0,0.0
0,-17.429047,-8.287544,18.575066,-17.633938,0.0,0.0
1,37.433975,29.390945,36.939056,19.964653,0.0,0.0
0,-43.28658,44.63028,-0.6955147,47.438515,0.0,0.0
0,46.497604,8.816452,23.014626,-28.573626,0.0,0.0
0,45.585793,-42.943348,33.791885,-18.586582,0.0,0.0
0,48.36032,0.08010864,-27.25169,20.712791,0.0,0.0
0,7.0279617,27.416267,-30.084795,-22.293877,0.0,0.0
0,-1.5816498,-13.886177,34.70498,17.972633,0.0,0.0
0,-10.734982,27.94886,48.66062,-23.956703,0.0,0.0
0,32.785072,-31.554169,-33.636703,-46.452705,0.0,0.0
0,6.7587013,38.701897,-47.89165,-37.67443,0.0,0.0
0,30.413757,-24.761509,25.130096,-8.471901,0.0,0.0
1,35.718666,7.370674,37.207893,-21.114231,0.0,0.0
0,-17.560734,-20.00048,38.175278,4.701687,0.0,0.0
0,-35.2418,27.055649,31.310005,-31.10535,0.0,0.0
0,2.4002495,-47.96217,6.3602753,17.59047,0.0,0.0
0,44.74713,-16.206448,18.0345,-16.754627,0.0,0.0
0,-17.582588,-44.304585,10.553677,33.55008,0.0,0.0
0,-27.814823,20.44178,-7.7993317,-35.4993,0.0,0.0
0,5.331444,-48.72504,26.803299,-11.047668,0.0,0.0
0,46.04889,1.8457947,-48.474533,38.800674,0.0,0.0
0,-10.936558,-34.24904,46.164497,4.6698914,0.0,0.0
0,16.210632,-43.254333,-17.658413,40.11757,0.0,0.0
0,-34.01252,-40.39157,39.233513,-8.6220665,0.0,0.0
0,-3.8029137,35.463875,15.671379,-25.568998,0.0,0.0
0,-12.304695,32.26013,-16.077358,39.999733,0.0,0.0
0,45.590935,29.98642,-4.2147026,-22.187216,0.0,0.0
0,-27.423876,-40.58019,0.30455017,32.3759,0.0,0.0
0,20.302315,2.831398,-46.92545,23.878494,0.0,0.0
0,-11.571415,7.8020935,-30.260843,7.263397,0.0,0.0
0,12.269329,-12.766254,-17.527412,15.154243,0.0,0.0
1,7.169407,34.65783,-37.38732,49.027977,0.0,0.0
0,-46.51072,-36.787704,-8.816463,-43.428303,0.0,0.0
0,33.72638,-8.756298,1.938755,16.182816,0.0,0.0
1,5.654972,42.673943,35.883232,17.015366,0.0,0.0
0,-47.966637,18.803375,-8.250565,8.498966,0.0,0.0
0,38.33699,-23.576618,-3.1889915,-41.320793,0.0,0.0
0,18.12613,-10.945534,-18.448961,2.7585258,0.0,0.0
1,2.3510208,9.107407,46.369843,37.3489,0.0,0.0
0,41.31758,-28.570593,-47.338303,36.446434,0.0,0.0
0,43.0632,30.115196,-37.830345,-19.17864,0.0,0.0
0,46.124115,-25.359333,-34.36382,8.680397,0.0,0.0
0,40.198532,-19.26223,-15.533077,-17.213005,0.0,0.0
0,-26.051056,0.6863098,-5.759121,20.83139,0.0,0.0
0,-37.23474,-14.360313,-46.025677,-49.809193,0.0,0.0
0,13.836288,-6.4624596,-44.96501,-1.5067711,0.0,0.0
0,15.218681,36.307053,30.06269,-47.58785,0.0,0.0
0,13.43401,-47.045673,37.05214,32.591614,0.0,0.0
0,-46.10809,0.34704208,15.578232,2.0527954,0.0,0.0
0,-45.138474,46.816574,-24.622423,15.545883,0.0,0.0
0,31.268173,-45.725674,-14.816105,-23.110163,0.0,0.0
0,48.982224,-20.269203,-42.470886,-45.243446,0.0,0.0
0,-5.13348,43.753784,-39.72185,-30.21776,0.0,0.0
1,-45.035137,48.108315,26.963547,20.98294,0.0,0.0
1,39.460464,15.113525,33.38887,-11.3559265,0.0,0.0
0,7.730133,-27.335094,-11.966427,4.9094543,0.0,0.0
0,-22.859276,-26.094986,-18.061125,31.114433,0.0,0.0
0,25.07132,-16.935722,3.7406387,-21.55422,0.0,0.0
0,34.59189,-27.680714,-29.173035,31.692368,0.0,0.0
0,-39.1556,-17.149628,21.845116,-13.756306,0.0,0.0
1,-19.157696,38.92708,-8.207329,47.412125,0.0,0.0
0,-13.026463,-26.025421,39.359497,-35.572643,0.0,0.0
0,-36.348457,26.249107,-33.678097,16.413284,0.0,0.0
1,-34.74819,48.29686,9.364712,41.197495,0.0,0.0
0,-48.544548,13.225567,-2.5706635,24.669495,0.0,0.0
1,-14.55471,49.938866,48.150085,23.991356,0.0,0.0
0,-29.434467,37.41977,-48.615368,26.764374,0.0,0.0
1,24.810783,25.6987,14.324051,41.10697,0.0,0.0
0,-27.542645,36.679993,19.607254,1.3112488,0.0,0.0
1,19.783989,-4.625355,40.353333,0.8759613,0.0,0.0
1,27.86084,44.554916,16.22232,1.3794975,0.0,0.0
0,-3.5074348,-40.74241,-39.0607,16.681824,0.0,0.0
0,4.646538,12.950779,-45.165295,27.994247,0.0,0.0
0,-5.171894,19.471077,-27.574474,10.445148,0.0,0.0
0,25.735687,-37.377666,4.4579163,-17.310436,0.0,0.0
0,41.046974,-10.470261,-29.25051,-32.0353,0.0,0.0
1,-4.5559464,22.709763,16.918182,45.44571,0.0,0.0
0,38.71537,8.243584,13.790035,-21.641504,0.0,0.0
1,17.54242,38.379845,-1.0224838,9.629528,0.0,0.0
1,-41.099556,28.043701,42.22998,46.051674,0.0,0.0
0,20.993614,-19.25258,2.2590942,-21.191853,0.0,0.0
0,-23.849476,46.175964,2.2492065,-35.121037,0.0,0.0
0,-7.56699,23.397415,-7.9751434,32.98987,0.0,0.0
0,25.500626,-47.16388,-16.2136,9.921585,0.0,0.0
0,-11.802464,33.67556,22.468918,-33.414116,0.0,0.0
0,7.890476,-29.641687,-42.364502,-46.736675,0.0,0.0
0,-0.5571976,13.93169,-15.141964,-9.184288,0.0,0.0
1,43.520897,48.2835,-7.9816933,-15.487488,0.0,0.0
1,46.82157,-5.4902725,47.88324,31.369736,0.0,0.0
0,23.467346,-0.23015594,21.15757,-1.4463539,0.0,0.0
1,40.444992,8.548706,37.31344,-36.15495,0.0,0.0
0,34.87829,24.016754,-34.569794,23.290298,0.0,0.0
0,12.170963,-22.772099,-41.53984,6.261574,0.0,0.0
0,4.536598,-25.039022,-37.72618,-18.342995,0.0,0.0
1,11.399193,38.25692,36.639694,-22.138643,0.0,0.0
0,47.88658,-28.105223,-46.303783,-42.529095,0.0,0.0
0,17.19754,-26.968801,28.578796,-33.081512,0.0,0.0
0,-6.555874,-46.47395,23.734688,-5.14946,0.0,0.0
0,28.553246,-39.470387,5.6146317,43.379227,0.0,0.0
0,4.2455597,-29.377388,-28.301329,-44.693916,0.0,0.0
1,8.640354,33.127144,17.103607,17.28231,0.0,0.0
0,-36.25571,0.2263298,-23.502815,-46.56319,0.0,0.0
1,21.002213,49.574547,-0.9319954,43.889244,0.0,0.0
0,28.063835,-17.858078,-9.124535,-41.86759,0.0,0.0
0,-34.964844,-39.655,-2.9215813,16.576889,0.0,0.0
1,36.890396,4.812359,25.800194,46.739433,0.0,0.0
1,48.721664,28.45565,27.952888,25.623909,0.0,0.0
0,1.4204102,-24.396551,-32.050377,-32.579792,0.0,0.0
0,49.50039,23.456482,-11.393047,-20.310848,0.0,0.0
0,26.583618,-6.3840256,-49.11852,46.637894,0.0,0.0
0,6.5891914,-17.683971,14.51696,4.8703003,0.0,0.0
0,-23.504305,17.989525,29.42881,-1.8925362,0.0,0.0
0,-14.60854,11.459869,-25.260693,44.37171,0.0,0.0
0,23.489197,-21.273195,-18.54201,47.87712,0.0,0.0
0,48.111084,15.651779,-45.52325,-9.468002,0.0,0.0
1,6.8747864,38.259033,43.212822,13.337292,0.0,0.0
1,47.4209,44.961197,28.620872,34.509537,0.0,0.0
0,-35.33789,12.474503,-20.50798,36.76277,0.0,0.0
0,-49.19455,-10.507141,-30.88798,16.101425,0.0,0.0
1,27.186272,25.83194,49.18708,-35.018402,0.0,0.0
0,5.741848,-17.18126,20.085716,-2.8281136,0.0,0.0
0,-23.08746,-28.002811,6.937916,-26.452911,0.0,0.0
0,-37.2219,36.338516,-38.070827,-46.660698,0.0,0.0
0,-42.040695,-30.513393,-45.093136,-0.6038132,0.0,0.0
0,-32.658134,-3.7848663,-40.16678,2.214962,0.0,0.0
0,-28.755129,18.509438,47.97648,-24.718296,0.0,0.0
0,-11.072361,46.56855,16.843239,-30.252117,0.0,0.0
0,-12.247704,-39.34232,34.93093,-8.241791,0.0,0.0
0,23.50853,47.33,-20.927334,-42.64943,0.0,0.0
1,41.60311,39.85492,48.419792,28.362526,0.0,0.0
1,-16.648418,36.9152,28.991142,3.703392,0.0,0.0
1,42.421288,18.208298,-43.139057,33.517197,0.0,0.0
0,-25.432133,-28.704947,-31.778257,4.602463,0.0,0.0
0,4.72876,-14.108868,-40.17569,18.384186,0.0,0.0
0,26.814316,5.492485,-10.681118,24.158493,0.0,0.0
0,-29.327208,33.250496,45.21003,-33.611496,0.0,0.0
0,36.617744,-42.874737,-0.34698105,17.102722,0.0,0.0
0,-32.240253,29.689178,-5.8238144,21.802933,0.0,0.0
0,-14.177418,43.558464,-16.85456,-10.223961,0.0,0.0
0,-38.84151,-34.519268,36.77153,22.140633,0.0,0.0
0,-4.077297,14.733582,4.6476707,-32.052475,0.0,0.0
0,-15.597172,-49.876167,-45.811283,40.389984,0.0,0.0
0,-49.381386,29.93776,29.552353,-11.698414,0.0,0.0
0,38.50567,-41.05285,-45.76471,28.959679,0.0,0.0
0,46.3479,18.511734,-47.13427,-48.867233,0.0,0.0
0,-37.014217,-20.913666,40.710815,-36.223564,0.0,0.0
0,-24.531853,-37.758274,34.828117,31.341652,0.0,0.0
1,41.12725,38.197594,8.186806,-5.4450874,0.0,0.0
0,-20.086735,-20.587624,36.450233,12.771477,0.0,0.0
0,-37.329285,-49.81023,7.1655273,22.656662,0.0,0.0
0,-44.1784,23.34002,11.764919,26.03653,0.0,0.0
0,-11.37513,-42.34159,42.362144,22.188057,0.0,0.0
0,-13.567406,-45.640434,7.8181686,-11.229549,0.0,0.0
0,-40.65626,21.971535,15.5956955,15.782631,0.0,0.0
0,-49.443626,27.81807,-30.391275,12.6683655,0.0,0.0
1,31.78608,27.76551,-34.88315,49.934914,0.0,0.0
0,-10.68943,-3.8879814,-44.116497,42.639694,0.0,0.0
0,-48.562794,24.35476,-4.9801903,-42.914917,0.0,0.0
0,8.406616,-40.64703,34.516075,18.32203,0.0,0.0
0,34.689613,-14.350437,-20.715343,26.197533,0.0,0.0
0,16.159286,-37.29991,12.680878,34.888916,0.0,0.0
0,-14.654617,-29.79117,15.166344,-39.92833,0.0,0.0
1,21.041916,25.917221,-4.026806,31.248138,0.0,0.0
1,34.669456,48.769386,-30.774456,10.802025,0.0,0.0
0,18.711807,-22.956812,11.313202,-14.410191,0.0,0.0
0,-7.942463,-21.082937,-42.62636,28.192696,0.0,0.0
0,1.2841873,-19.196331,-19.745928,-5.9122543,0.0,0.0
0,28.14428,11.177109,19.22876,-33.7704,0.0,0.0
0,3.0284271,49.922234,-32.47126,12.841461,0.0,0.0
0,-9.241505,-6.4567566,-10.595322,34.299133,0.0,0.0
0,12.008823,-1.4181252,33.272186,-20.533503,0.0,0.0
0,-18.483246,-9.8005295,-26.486938,-48.325962,0.0,0.0
0,-14.133568,12.92487,-32.848106,19.292755,0.0,0.0
0,-26.127714,-0.99168396,5.3170395,-47.469025,0.0,0.0
0,-3.4771729,3.693634,-45.920246,5.420376,0.0,0.0
0,18.651955,-34.313484,-28.001999,33.74498,0.0,0.0
0,7.1932297,-47.069233,-22.503387,-6.0553627,0.0,0.0
0,-45.638638,-36.588734,-38.351948,-19.266134,0.0,0.0
0,46.440018,35.33204,9.0558815,-47.69586,0.0,0.0
0,-24.398804,1.9156685,25.736977,10.776794,0.0,0.0
1,49.04534,14.093437,44.52024,36.36783,0.0,0.0
0,18.844452,34.74633,-28.69308,-47.139137,0.0,0.0
0,47.52053,-36.323673,1.1337166,24.584732,0.0,0.0
0,-18.456804,1.7153931,-26.739227,42.211555,0.0,0.0
0,12.558376,35.727158,-49.727177,-21.784622,0.0,0.0
1,-9.696613,28.036858,-10.023777,49.459366,0.0,0.0
0,-18.208145,38.311905,-33.90226,-7.32621,0.0,0.0
0,-27.49281,-14.203793,37.905304,11.543583,0.0,0.0
0,-5.25301,5.809433,32.756783,-7.925289,0.0,0.0
0,-2.234562,26.607346,-20.596642,-17.537445,0.0,0.0
0,-48.11538,34.577812,16.90487,-36.194077,0.0,0.0
0,-46.384598,10.1706085,-42.05755,42.288734,0.0,0.0
0,43.92076,-22.28874,-25.645346,-17.098606,0.0,0.0
0,-33.362762,24.161598,-15.321934,-19.089048,0.0,0.0
0,-35.68057,23.659431,-34.784035,-22.753233,0.0,0.0
0,23.45369,-25.363838,-21.21412,26.933357,0.0,0.0
0,-49.24825,-47.863705,-40.12324,-6.5047913,0.0,0.0
1,20.684853,35.438713,33.46042,40.942223,0.0,0.0
0,-25.821686,4.3180656,49.408493,-31.463713,0.0,0.0
0,-44.473423,-12.017536,49.004623,-40.562374,0.0,0.0
0,-28.129244,-3.3676338,-1.259388,5.169327,0.0,0.0
0,-33.820736,-42.758717,7.373184,20.767921,0.0,0.0
0,-12.73344,18.819824,-33.29063,22.116867,0.0,0.0
1,-9.488201,42.08348,29.758224,49.251984,0.0,0.0
0,-41.564034,40.13616,46.48281,-36.900085,0.0,0.0
0,-22.988527,8.278496,14.666969,43.48123,0.0,0.0
1,41.840706,15.929428,27.89431,28.968132,0.0,0.0
0,39.857254,12.95911,-25.505907,-21.676958,0.0,0.0
0,-49.682407,30.280724,21.99685,31.06723,0.0,0.0
0,-40.989845,-12.341396,-28.38478,-25.130684,0.0,0.0
0,-6.1721573,14.220497,-27.00742,-18.525291,0.0,0.0
1,2.999218,37.558937,-3.6548538,14.89576,0.0,0.0
0,22.488419,-19.451427,47.62667,-9.292995,0.0,0.0
0,-9.773457,-11.932709,44.94825,18.0531,0.0,0.0
0,-32.799355,-7.397728,-13.468998,-5.629055,0.0,0.0
0,42.46128,-17.707897,6.2873726,-35.351273,0.0,0.0
0,-45.029037,-20.563286,0.25881958,9.60133,0.0,0.0
0,-33.083195,49.76818,42.00155,-21.920115,0.0,0.0
0,-12.935192,40.01905,-46.135063,-34.676563,0.0,0.0
1,43.666855,47.945824,43.259308,40.9116,0.0,0.0
0,40.02124,7.2361298,-2.484501,-0.39834213,0.0,0.0
0,-48.14855,-25.217646,-0.36711884,-18.91374,0.0,0.0
0,35.958046,-21.969938,9.617786,-23.895628,0.0,0.0
1,26.885971,-43.525978,20.728653,47.365295,0.0,0.0
0,-17.530746,44.04281,3.453453,-40.54032,0.0,0.0
0,-49.565243,19.342484,18.939758,-31.30281,0.0,0.0
0,31.713776,18.41352,-37.443657,-9.032925,0.0,0.0
0,-28.318161,33.042137,-9.250862,47.181824,0.0,0.0
1,5.247261,28.730461,42.94178,-5.05196,0.0,0.0
0,-10.635006,16.32138,0.8341179,38.53099,0.0,0.0
1,-4.5409737,49.87918,32.78691,38.852333,0.0,0.0
0,-8.312382,-0.74087524,37.80226,-14.79665,0.0,0.0
1,39.705017,3.0462608,19.710144,41.574684,0.0,0.0
1,37.251587,-35.78327,43.350098,33.130104,0.0,0.0
0,-49.82978,35.96649,14.501526,11.119843,0.0,0.0
0,-42.99467,-11.614288,28.650955,7.182228,0.0,0.0
0,27.154716,-38.34524,32.685127,9.641903,0.0,0.0
1,27.304031,41.909943,31.725548,3.5546646,0.0,0.0
0,13.358585,31.502708,-3.3283424,-22.760803,0.0,0.0
0,31.922531,6.716305,-4.801304,-48.264038,0.0,0.0
0,-12.847416,49.88916,-7.2925797,12.771534,0.0,0.0
1,23.773682,-25.818968,40.892838,45.940514,0.0,0.0
0,-8.361382,17.969757,-39.977104,-39.452034,0.0,0.0
0,8.073402,-40.566505,-16.96767,34.447906,0.0,0.0
1,48.975098,0.51055527,-5.0115585,45.202995,0.0,0.0
0,-44.491203,46.700157,-21.688534,3.025673,0.0,0.0
0,-1.5895615,-21.349686,18.908325,-6.4100723,0.0,0.0
0,3.0644188,-9.510643,21.99215,-30.85981,0.0,0.0
0,-38.90417,-24.28968,49.031326,4.649418,0.0,0.0
1,16.082855,27.400818,-8.06551,32.436592,0.0,0.0
0,-41.563107,-22.97119,42.409805,-19.051605,0.0,0.0
0,-30.79393,-48.270733,-47.85794,5.971615,0.0,0.0
0,-35.36576,-49.08425,47.208916,17.881592,0.0,0.0
0,37.059723,12.270935,-8.79129,-32.733078,0.0,0.0
0,-47.991035,-44.207066,-48.727398,-6.165863,0.0,0.0
0,5.2566185,43.35962,-9.597057,-45.262047,0.0,0.0
1,-32.48285,44.384186,35.931717,17.490822,0.0,0.0
0,-34.372616,8.207779,-21.567059,24.660141,0.0,0.0
1,13.203068,32.645386,-6.39769,49.629875,0.0,0.0
1,13.212967,38.964333,1.5914154,27.851372,0.0,0.0
0,35.830513,7.4720993,42.092865,-42.582535,0.0,0.0
0,-5.3715477,-7.861805,-1.9626846,16.480087,0.0,0.0
0,-12.918293,-11.354454,32.763252,-36.385853,0.0,0.0
0,-3.2744904,37.02188,45.213203,-41.56708,0.0,0.0
1,15.731522,20.615234,9.295071,16.240463,0.0,0.0
0,-19.393164,9.109352,10.777592,16.357735,0.0,0.0
0,10.970432,-30.103695,5.8994827,-20.202887,0.0,0.0
0,29.653572,36.8228,-47.200943,-36.206764,0.0,0.0
0,-30.081486,-23.767519,20.954445,-31.673622,0.0,0.0
0,46.84584,-45.93846,-24.984486,-23.787106,0.0,0.0
0,28.865005,-4.9328804,13.567169,8.326073,0.0,0.0
0,7.1563797,42.96965,-16.042606,-47.245735,0.0,0.0
0,16.672699,33.104393,-32.04423,-22.355265,0.0,0.0
0,-30.329872,33.42128,-6.643112,-38.64235,0.0,0.0
0,-36.11786,-18.398607,6.6289597,40.784805,0.0,0.0
0,-47.867783,31.475555,-17.4659,-41.15019,0.0,0.0
0,-42.647766,-31.876791,-34.349556,18.253815,0.0,0.0
0,32.27401,-32.336525,47.79467,-46.334362,0.0,0.0
0,-30.109518,-18.574602,-13.449402,-44.580727,0.0,0.0
0,21.437286,1.7898216,-40.246403,-19.866913,0.0,0.0
0,-46.926903,-11.011059,14.667282,4.4440765,0.0,0.0
1,30.690536,-3.918373,-4.413162,35.857162,0.0,0.0
0,-45.829357,-11.592644,18.108887,-2.5934563,0.0,0.0
1,21.346794,37.061325,17.366302,16.233055,0.0,0.0
0,-16.207783,4.20615,30.480484,-27.901442,0.0,0.0
0,41.604713,27.513245,-35.62113,-40.108025,0.0,0.0
0,39.328514,-14.274834,9.690933,-47.355343,0.0,0.0
0,-40.746677,-34.241356,-31.906807,9.345963,0.0,0.0
1,46.637177,-35.58232,32.546463,8.652424,0.0,0.0
0,37.46145,-26.95995,-27.176226,11.190544,0.0,0.0
1,34.26294,-29.50576,19.99804,25.716003,0.0,0.0
0,47.543846,-8.562374,-49.91033,42.426735,0.0,0.0
0,-18.952078,-21.742666,13.205261,43.795525,0.0,0.0
0,-10.972054,-32.415104,-24.417252,-27.61295,0.0,0.0
0,-45.528538,-29.07899,14.727409,31.065681,0.0,0.0
0,38.199844,-47.048233,-37.37245,13.602493,0.0,0.0
0,41.775063,-42.672585,0.15301514,6.770462,0.0,0.0
0,40.56481,-0.34929657,8.123119,-4.7952843,0.0,0.0
0,36.538742,-44.721283,-12.3924675,-11.096203,0.0,0.0
0,-15.587837,47.020493,1.3054504,11.0026245,0.0,0.0
0,-21.267927,21.701118,21.234299,-21.512287,0.0,0.0
1,37.978996,-10.745777,23.114067,48.46633,0.0,0.0
0,1.3845634,-19.215656,26.882805,-15.066498,0.0,0.0
0,-34.80251,16.54921,-43.04824,47.15786,0.0,0.0
0,-22.750795,45.713257,-30.135214,-42.347927,0.0,0.0
0,0.44909668,-40.818382,6.807621,-44.29313,0.0,0.0
0,-12.442028,13.647228,-29.114712,-20.660788,0.0,0.0
0,36.96897,-4.554409,5.4667244,-40.61895,0.0,0.0
0,-48.207275,-37.96699,-12.942539,37.386414,0.0,0.0
0,19.385078,-14.447315,-1.0110016,30.512444,0.0,0.0
0,34.7657,-35.223072,-31.795723,-32.504456,0.0,0.0
1,29.32267,38.202927,-21.31071,28.48095,0.0,0.0
0,-24.006123,5.0196304,46.583687,-12.884098,0.0,0.0
0,18.759155,-31.9888,-38.07028,33.15155,0.0,0.0
0,-30.553925,-23.728407,39.36965,35.832314,0.0,0.0
0,24.193977,-23.604328,-26.261621,-0.7788582,0.0,0.0
1,43.11917,17.018509,33.47943,31.347809,0.0,0.0
0,-23.883635,37.734177,-28.585875,-48.44135,0.0,0.0
0,21.236374,-49.1782,16.38485,3.805046,0.0,0.0
0,-23.424149,1.8372726,-15.210552,48.513428,0.0,0.0
0,-29.44097,-22.132456,-48.85779,-20.08695,0.0,0.0
1,-47.253227,31.165855,27.712196,43.010918,0.0,0.0
0,-45.081993,9.470524,-33.327736,29.658325,0.0,0.0
0,-39.6705,-37.99366,-24.435211,36.43595,0.0,0.0
1,39.385635,-29.414242,26.353271,31.086159,0.0,0.0
0,12.283962,-32.85924,-17.933838,10.177467,0.0,0.0
1,20.317902,49.888794,-7.257866,1.1227188,0.0,0.0
0,-16.356628,35.737343,-48.722683,32.6493,0.0,0.0
0,-29.225517,-1.9215927,9.67942,39.364395,0.0,0.0
0,-15.660252,-1.0373001,6.901436,37.22039,0.0,0.0
0,-22.38493,1.2265549,-35.48616,34.80526,0.0,0.0
0,-39.60158,-3.3380394,4.383606,-16.66462,0.0,0.0
1,42.15822,-37.197456,34.669556,16.753738,0.0,0.0
0,9.281368,12.324463,2.1057549,-0.029598236,0.0,0.0
0,-38.431293,-39.747467,30.607872,10.844074,0.0,0.0
0,15.932739,-29.616636,-0.8552437,-0.52310944,0.0,0.0
0,-35.240143,-3.4935074,-6.245075,-35.21795,0.0,0.0
0,19.990158,-38.49486,-45.207584,-42.050053,0.0,0.0
0,4.86985,-13.569035,-5.631592,36.223663,0.0,0.0
0,30.536118,-26.485384,-0.8444977,-38.802475,0.0,0.0
0,-33.205616,-44.8143,15.576408,-37.21912,0.0,0.0
0,36.644463,-5.169571,-41.12635,-22.80088,0.0,0.0
0,40.00804,-6.9306793,-33.531197,-26.977116,0.0,0.0
0,29.14431,-35.589264,4.874031,45.498917,0.0,0.0
0,8.710159,-18.820465,41.049194,-22.532654,0.0,0.0
0,-4.53862,3.444271,6.5006905,10.804558,0.0,0.0
0,36.873016,-5.6832848,-18.312763,17.953995,0.0,0.0
0,-47.8085,-2.1760063,-0.0541687,-28.661066,0.0,0.0
0,7.6107674,25.789612,13.254841,-37.34761,0.0,0.0
0,-19.310892,9.413242,-44.877724,11.728432,0.0,0.0
0,35.12484,-36.15588,-42.196,4.408943,0.0,0.0
0,-45.909668,39.658348,-34.6579,14.400169,0.0,0.0
0,43.412247,-19.834827,34.206123,-17.761719,0.0,0.0
0,-46.88697,-49.757595,-30.280018,2.9990692,0.0,0.0
0,-29.187887,-8.252548,-32.140743,28.894226,0.0,0.0
0,-47.85366,-38.90149,30.700607,-23.644554,0.0,0.0
0,31.882492,13.805187,-47.610176,-5.458748,0.0,0.0
0,37.002373,-40.092194,-10.752373,-23.281288,0.0,0.0
1,40.27491,21.53318,16.19133,11.700874,0.0,0.0
0,29.001633,11.384399,-24.499369,-37.018044,0.0,0.0
0,16.76133,-48.492153,32.163963,47.627983,0.0,0.0
0,-28.166462,28.535545,-35.447674,1.2612953,0.0,0.0
0,-1.4184761,27.863869,26.204742,-5.7610817,0.0,0.0
0,8.593132,-44.113243,-13.86338,5.727726,0.0,0.0
